"anio";"mes";"demanda";"precio";"cobertura";"cmo";"tipo_cambio"
2018;43101;12350,183342;76,04;0,590038477925493;1541,51237903226;19,6525
2018;43132;11404,202907;76,38;0,670729046845268;1933,57852678571;20,115
2018;43160;11247,242147;74,73;0,686802663024054;1735,31922043011;20,1433
2018;43191;10493,314602;76,65;0,65058589449262;1411,46740277778;20,6917
2018;43221;10665,461535;78,15;0,52765561409797;1483,45762096774;24,9475
2018;43252;11925,912373;86,27;0,412757437016422;3228,86673611111;28,8617
2018;43282;12607,552746;91,84;0,411369472702911;3360,75926075269;27,3425
2018;43313;11721,305146;63,57;0,617193838810858;2568,60869623656;37,125
2018;43344;9792,369117;71,43;0,501736252199446;1768,68958333333;40,8967
2018;43374;9904,218691;75,16;0,539716243648193;1669,06412634409;36,1967
2018;43405;10035,149399;68,81;0,565230518846805;1579,04718055555;38,0217
2018;43435;10863,012561;68,81;0,563649322169193;1582,50145161291;37,8083
2019;43466;11698,820402;65,22;0,664965646510106;1571,33064516129;37,035
2019;43497;10706,955317;72,14;0,77402994163573;1898,20897321429;38,9983
2019;43525;10120,057936;65,15;0,770873525170136;1349,72041666667;43,3533
2019;43556;9572,130645;68,12;0,721916462948339;1484,76588888889;44,01
2019;43586;10382,062156;68,9;0,714205046076715;2165,28779569892;44,87
2019;43617;10649,85454;78,48;0,659775077161651;3717,95143055556;42,4483
2019;43647;12004,210187;79,75;0,620285160217017;3708,3414516129;43,8692
2019;43678;11465,483299;69,23;0,548579249335031;2936,84033602151;59,075
2019;43709;10218,087823;71,07;0,556263590806421;3379,26131944444;57,5583
2019;43739;10380,532236;66,72;0,570676000943433;2981,59627688171;59,7267
2019;43770;10559,966155;63,86;0,597984960267846;2044,15031944445;59,8633
2019;43800;11187,742677;63,69;0,595850588169637;1876,64364247311;59,895
2020;43831;11993,867057;60,96;0,610353029796025;2344,38876344086;60,3312
2020;43862;10843,47443;65,54;0,561693008607075;3264,14966954022;62,208
2020;43891;11144,232192;61,02;0,575122454799947;3397,45118279569;64,4697
2020;43922;8537,200407;56;0,601177277798058;1172,18702777778;66,835
2020;43952;9617,328172;57;0,570252937499513;2123,45481182795;68,535
2020;43983;10781,714873;64,48;0,487663903541058;3812,78234722222;70,455
2020;44013;12183,852641;66;0,459130305638574;6440,42150537636;72,315
2020;44044;10728,379158;64,02;0,469349733597983;4664,6310483871;74,175
2020;44075;10045,02285;56,97;0,520999111054038;2781,29584722222;76,175
2020;44105;10013,844018;53,98;0,534176163048555;2254,99399193548;78,3283
2020;44136;10087,844439;53,01;0,528983728310169;3077,77558333333;81,2967
2020;44166;11330,177614;54,95;0,486705049219737;4628,68528225806;84,145
2021;44197;11941,581005;59,99;0,429360082006041;4682,11202956988;87,2983
2021;44228;10090,389329;60,04;0,425394453715162;3885,4394345238;89,825
2021;44256;11055,214534;59,97;0,412732173512008;5868,44487903224;91,985
2021;44287;9817,737907;69,98;0,402220829908659;8590,21018055554;93,555
2021;44317;10986,114089;74,53;0,360365062331297;10166,0296370967;94,685
2021;44348;12053,804255;86,5;0,301215879674706;11307,4471944444;95,7267
2021;44378;12418,960395;87,96;0,29168992563856;10594,9173924731;96,685
2021;44409;11660,287802;86,52;0,314732848119908;9905,22530913979;97,7517
2021;44440;10374,79408;78,48;0,352720171519272;10197,22875;98,735
2021;44470;10451,324193;67,46;0,409303184026514;7893,96930107526;99,7217
2021;44501;10569,433751;65,48;0,419084735721265;9082,45369444445;100,925
2021;44531;12457,845478;68,98;0,376916444661927;12772,4860349462;102,75
2022;44562;13067,604932;74,51;0,336400054597689;16422,5966397849;105,015
2022;44593;10567,756899;83,01;0,328160435147456;15821,8378720238;107,4417
2022;44621;10881,578983;80,03;0,411053480420951;17930,685188172;110,9783
2022;44652;10147,364071;81,98;0,389431033425983;19754,6637638889;115,3117
2022;44682;11727,995001;100,53;0,35431348427453;23291,3477284946;120,1617
2022;44713;13074,470378;122,52;0,30730820087694;33351,8535972222;125,215
2022;44743;12639,619366;127,71;0,285086202137234;31996,2288844086;131,2267
2022;44774;11782,419631;102,47;0,343582376695766;26225,6807392473;138,7133
2022;44805;10314,000247;85,53;0,456449120948607;23929,6289722222;147,315
2022;44835;10221,298638;55,54;0,694472992854292;8391,16940860216;156,895
2022;44866;11323,713162;68;0,55750357785423;19293,5100833334;167,255
2022;44896;13027,412096;79,44;0,435788571474649;30896,3785483871;177,1283
2023;44927;13593,482667;85,01;0,384995943462928;35139,0740591399;186,875
2023;44958;11906,275971;80,5;0,479870662051683;26719,0156547619;197,1533
2023;44986;13996,904681;80,53;0,442989707957331;38116,1543413977;208,9883
2023;45017;10044,971209;76,02;0,475701423392419;26632,7025138889;222,575
2023;45047;10815,289296;92,51;0,514218437430316;36474,3882930107;239,325
2023;45078;12071,594439;104,508720737837;0,397737678414786;37060,7603749999;256,675
2023;45108;12476,561398;90,506;0,424022153799231;36127,8605510752;275,2833
2023;45139;11754,920329;65,5255288965095;0,51479476950323;30122,9717876344;350,0167
2023;45170;10962,085357;68,5;0,497239573615951;24521,4198194444;350,0083
2023;45200;10454,125868;57,4541975523807;0,602929434117668;10375,1123521506;350,03
2023;45231;11038,932891;62,4859808312418;0,506511723864233;11448,4418194444;360,525
2023;45261;11761,159149;47,0135010870806;0,294231037669527;16500,8271102151;808,48
2024;45292;13087,426359;64,4914067793669;0,208644929708121;22999,7713709677;826,25
2024;45323;12850,517987;62,5;0,595853248457965;39106,5890517241;842,25
2024;45352;11956,215868;62,0499449581217;0,615023063536065;28682,7703629032;857,4167
2024;45383;10003,511941;68;0,576271522479187;25047,5364722222;876,75
2024;45413;12211,935182;86,7067752678458;0,413767429232078;114420,116572581;895,25
2024;45444;11225,24049;92,0116288867752;0,622605953281369;94424,6629999997;911,75
2024;45474;13224,833751;94,0095892877681;0,578985950668355;113410,320524193;932,75
2024;45505;12169,869477;90;0,629468450612925;101988,105819892;952,8333
2024;45536;10234,14075;83,46;0,722064921863069;76456,0213194445;970,9167
2024;45566;10675,662451;71,5;0,835020876193421;45830,5872715054;990,75
2024;45597;11060,730812;67,1225940695646;0,869152197965376;38839,5524444445;1011,75
2024;45627;11494,458219;64,553995157385;0,892130118196343;31522,1180107527;1032,5
2025;45658;13600,65;66,2044706561735;0,842853343618853;39856,2402553764;1053,5
2025;45689;12905,262833;69,1750352191044;0,835977009748333;60758,6160863097;1064,375
2025;45717;11651,389456;69,5884598916552;0,871035182931941;55354,376639785;1073,875
2025;45748;9820,731127;67,3823810544511;0,806370295946876;37065,3433333333;1172
2025;45778;10941,690529;77,7415088289127;0,700777357597129;77991,5048655913;1195,3333
2025;45809;12681,807095;94,6867465933143;0,570180175801532;143535,462319444;1194,0833
2025;45839;12899,042503;96,8411281855144;0,517205881762394;150817,236626344;1351,833
2025;45870;11714,589668;91,476883752258;0,568284077441713;101427,66483871;1323,8333
2025;45901;10625,332505;76,964438846177;0,668949720169106;67880,7205555556;1366,58
2025;45931;10579,998111;68,0442777812949;0,709721825064317;38419,5158467742;1443
2025;45962;10606,975007;55,5;0,774344170702657;46623,9156666666;1450,75
2025;45992;12924,067031;58,3327422886094;0,724732161794308;58463,3555645161;1459,4167
2026;46023;13139,723724;64,6;0,727253336757228;80838,3061424733;1447,6657
2026;46054;11759,375422;64,5850440180975;0,692472356110857;80838,3061424733;1408,9662
