"anio";"mes";"demanda";"precio";"cobertura";"cmo";"tipo_cambio";"fecha";"valor_energia";"post_reforma";"cmo_usd";"gap"
2018;1;12350,183342;76,04;0,590038477925493;1541,51237903226;19,6525;2018-01-01;939107,94132568;0;78,4384876749655;-2,39848767496552
2018;2;11404,202907;76,38;0,670729046845268;1933,57852678571;20,115;2018-02-01;871053,01803666;0;96,1262006853448;-19,7462006853448
2018;3;11247,242147;74,73;0,686802663024054;1735,31922043011;20,1433;2018-03-01;840506,40564531;0;86,1487055462665;-11,4187055462665
2018;4;10493,314602;76,65;0,65058589449262;1411,46740277778;20,6917;2018-04-01;804312,5642433;0;68,2141826325425;8,43581736745749
2018;5;10665,461535;78,15;0,52765561409797;1483,45762096774;24,9475;2018-05-01;833505,81896025;0;59,4631775114837;18,6868224885163
2018;6;11925,912373;86,27;0,412757437016422;3228,86673611111;28,8617;2018-06-01;1028848,46041871;0;111,873754356504;-25,603754356504
2018;7;12607,552746;91,84;0,411369472702911;3360,75926075269;27,3425;2018-07-01;1157877,64419264;0;122,913386148037;-31,0733861480366
2018;8;11721,305146;63,57;0,617193838810858;2568,60869623656;37,125;2018-08-01;745123,36813122;0;69,188113029941;-5,61811302994101
2018;9;9792,369117;71,43;0,501736252199446;1768,68958333333;40,8967;2018-09-01;699468,92602731;0;43,2477335172112;28,1822664827888
2018;10;9904,218691;75,16;0,539716243648193;1669,06412634409;36,1967;2018-10-01;744401,07681556;0;46,1109473058066;29,0490526941934
2018;11;10035,149399;68,81;0,565230518846805;1579,04718055555;38,0217;2018-11-01;690518,63014519;0;41,5301572669173;27,2798427330827
2018;12;10863,012561;68,81;0,563649322169193;1582,50145161291;37,8083;2018-12-01;747483,89432241;0;41,8559271803522;26,9540728196478
2019;1;11698,820402;65,22;0,664965646510106;1571,33064516129;37,035;2019-01-01;762997,06661844;0;42,4282609737084;22,7917390262916
2019;2;10706,955317;72,14;0,77402994163573;1898,20897321429;38,9983;2019-02-01;772399,75656838;0;48,6741466477844;23,4658533522156
2019;3;10120,057936;65,15;0,770873525170136;1349,72041666667;43,3533;2019-03-01;659321,7745304;0;31,1330490796934;34,0169509203066
2019;4;9572,130645;68,12;0,721916462948339;1484,76588888889;44,01;2019-04-01;652053,5395374;0;33,7370117902497;34,3829882097503
2019;5;10382,062156;68,9;0,714205046076715;2165,28779569892;44,87;2019-05-01;715324,0825484;0;48,2569154379077;20,6430845620923
2019;6;10649,85454;78,48;0,659775077161651;3717,95143055556;42,4483;2019-06-01;835800,5842992;0;87,5877580622913;-9,1077580622913
2019;7;12004,210187;79,75;0,620285160217017;3708,3414516129;43,8692;2019-07-01;957335,76241325;0;84,5317774569151;-4,78177745691511
2019;8;11465,483299;69,23;0,548579249335031;2936,84033602151;59,075;2019-08-01;793755,40878977;0;49,7137593909693;19,5162406090307
2019;9;10218,087823;71,07;0,556263590806421;3379,26131944444;57,5583;2019-09-01;726199,50158061;0;58,7102350042381;12,3597649957619
2019;10;10380,532236;66,72;0,570676000943433;2981,59627688171;59,7267;2019-10-01;692589,11078592;0;49,9206598871478;16,7993401128522
2019;11;10559,966155;63,86;0,597984960267846;2044,15031944445;59,8633;2019-11-01;674359,4386583;0;34,146970171114;29,713029828886
2019;12;11187,742677;63,69;0,595850588169637;1876,64364247311;59,895;2019-12-01;712547,33109813;0;31,332225435731;32,357774564269
2020;1;11993,867057;60,96;0,610353029796025;2344,38876344086;60,3312;2020-01-01;731146,13579472;0;38,8586463296082;22,1013536703918
2020;2;10843,47443;65,54;0,561693008607075;3264,14966954022;62,208;2020-02-01;710681,3141422;0;52,4715417557263;13,0684582442737
2020;3;11144,232192;61,02;0,575122454799947;3397,45118279569;64,4697;2020-03-01;680021,04835584;0;52,6984177496667;8,32158225033326
2020;4;8537,200407;56;0,601177277798058;1172,18702777778;66,835;2020-04-01;478083,222792;0;17,5385206520204;38,4614793479796
2020;5;9617,328172;57;0,570252937499513;2123,45481182795;68,535;2020-05-01;548187,705804;0;30,9835093284884;26,0164906715116
2020;6;10781,714873;64,48;0,487663903541058;3812,78234722222;70,455;2020-06-01;695204,97501104;0;54,1165615956599;10,3634384043401
2020;7;12183,852641;66;0,459130305638574;6440,42150537636;72,315;2020-07-01;804134,274306;0;89,0606583056954;-23,0606583056954
2020;8;10728,379158;64,02;0,469349733597983;4664,6310483871;74,175;2020-08-01;686830,83369516;0;62,8868358393947;1,13316416060532
2020;9;10045,02285;56,97;0,520999111054038;2781,29584722222;76,175;2020-09-01;572264,9517645;0;36,5119244794515;20,4580755205485
2020;10;10013,844018;53,98;0,534176163048555;2254,99399193548;78,3283;2020-10-01;540547,30009164;0;28,7890071907022;25,1909928092978
2020;11;10087,844439;53,01;0,528983728310169;3077,77558333333;81,2967;2020-11-01;534756,63371139;0;37,8585549392943;15,1514450607057
2020;12;11330,177614;54,95;0,486705049219737;4628,68528225806;84,145;2020-12-01;622593,2598893;0;55,0084411701;-0,0584411700999539
2021;1;11941,581005;59,99;0,429360082006041;4682,11202956988;87,2983;2021-01-01;716375,44448995;0;53,6334846104664;6,35651538953358
2021;2;10090,389329;60,04;0,425394453715162;3885,4394345238;89,825;2021-02-01;605826,97531316;0;43,2556574953944;16,7843425046056
2021;3;11055,214534;59,97;0,412732173512008;5868,44487903224;91,985;2021-03-01;662981,21560398;0;63,7978461600504;-3,82784616005045
2021;4;9817,737907;69,98;0,402220829908659;8590,21018055554;93,555;2021-04-01;687045,29873186;0;91,8198939720543;-21,8398939720543
2021;5;10986,114089;74,53;0,360365062331297;10166,0296370967;94,685;2021-05-01;818795,08305317;0;107,36684413684;-32,8368441368401
2021;6;12053,804255;86,5;0,301215879674706;11307,4471944444;95,7267;2021-06-01;1042654,0680575;0;118,122187377653;-31,6221873776533
2021;7;12418,960395;87,96;0,29168992563856;10594,9173924731;96,685;2021-07-01;1092371,7563442;0;109,581810957988;-21,6218109579883
2021;8;11660,287802;86,52;0,314732848119908;9905,22530913979;97,7517;2021-08-01;1008848,10062904;0;101,330465957521;-14,8104659575208
2021;9;10374,79408;78,48;0,352720171519272;10197,22875;98,735;2021-09-01;814213,8393984;0;103,278763862865;-24,7987638628652
2021;10;10451,324193;67,46;0,409303184026514;7893,96930107526;99,7217;2021-10-01;705046,33005978;0;79,1599952776102;-11,6999952776102
2021;11;10569,433751;65,48;0,419084735721265;9082,45369444445;100,925;2021-11-01;692086,52201548;0;89,9921099276141;-24,5121099276141
2021;12;12457,845478;68,98;0,376916444661927;12772,4860349462;102,75;2021-12-01;859342,18107244;0;124,306433430133;-55,3264334301333
2022;1;13067,604932;74,51;0,336400054597689;16422,5966397849;105,015;2022-01-01;973667,24348332;0;156,383341806265;-81,8733418062648
2022;2;10567,756899;83,01;0,328160435147456;15821,8378720238;107,4417;2022-02-01;877229,50018599;0;147,259749911103;-64,2497499111034
2022;3;10881,578983;80,03;0,411053480420951;17930,685188172;110,9783;2022-03-01;870852,76600949;0;161,569290466443;-81,5392904664425
2022;4;10147,364071;81,98;0,389431033425983;19754,6637638889;115,3117;2022-04-01;831880,90654058;0;171,315345831246;-89,3353458312461
2022;5;11727,995001;100,53;0,35431348427453;23291,3477284946;120,1617;2022-05-01;1179015,33745053;0;193,833373932747;-93,3033739327473
2022;6;13074,470378;122,52;0,30730820087694;33351,8535972222;125,215;2022-06-01;1601884,11071256;0;266,356695261927;-143,836695261927
2022;7;12639,619366;127,71;0,285086202137234;31996,2288844086;131,2267;2022-07-01;1614205,78923186;0;243,824076079095;-116,114076079095
2022;8;11782,419631;102,47;0,343582376695766;26225,6807392473;138,7133;2022-08-01;1207344,53958857;0;189,063923497223;-86,5939234972227
2022;9;10314,000247;85,53;0,456449120948607;23929,6289722222;147,315;2022-09-01;882156,44112591;0;162,43850912821;-76,9085091282096
2022;10;10221,298638;55,54;0,694472992854292;8391,16940860216;156,895;2022-10-01;567690,92635452;0;53,4827075980889;2,05729240191109
2022;11;11323,713162;68;0,55750357785423;19293,5100833334;167,255;2022-11-01;770012,495016;0;115,353861369367;-47,3538613693665
2022;12;13027,412096;79,44;0,435788571474649;30896,3785483871;177,1283;2022-12-01;1034897,61690624;0;174,429374348351;-94,9893743483514
2023;1;13593,482667;85,01;0,384995943462928;35139,0740591399;186,875;2023-01-01;1155581,96152167;0;188,035178911785;-103,025178911785
2023;2;11906,275971;80,5;0,479870662051683;26719,0156547619;197,1533;2023-02-01;958455,2156655;0;135,524059981557;-55,024059981557
2023;3;13996,904681;80,53;0,442989707957331;38116,1543413977;208,9883;2023-03-01;1127170,73396093;0;182,384154239245;-101,854154239245
2023;4;10044,971209;76,02;0,475701423392419;26632,7025138889;222,575;2023-04-01;763618,71130818;0;119,657205498771;-43,6372054987708
2023;5;10815,289296;92,51;0,514218437430316;36474,3882930107;239,325;2023-05-01;1000522,41277296;0;152,405257674755;-59,8952576747548
2023;6;12071,594439;104,508720737837;0,397737678414786;37060,7603749999;256,675;2023-06-01;1261586,89208588;0;144,387884971267;-39,8791642334298
2023;7;12476,561398;90,506;0,424022153799231;36127,8605510752;275,2833;2023-07-01;1129203,66588739;0;131,238838502282;-40,7328385022819
2023;8;11754,920329;65,5255288965095;0,51479476950323;30122,9717876344;350,0167;2023-08-01;770247,371694056;0;86,0615273146521;-20,5359984181426
2023;9;10962,085357;68,5;0,497239573615951;24521,4198194444;350,0083;2023-09-01;750902,8469545;0;70,059538072224;-1,559538072224
2023;10;10454,125868;57,4541975523807;0,602929434117668;10375,1123521506;350,03;2023-10-01;600633,412857525;0;29,6406375229283;27,8135600294524
2023;11;11038,932891;62,4859808312418;0,506511723864233;11448,4418194444;360,525;2023-11-01;689778,549024391;0;31,7549180207875;30,7310628104543
2023;12;11761,159149;47,0135010870806;0,294231037669527;16500,8271102151;808,48;2023-12-01;552933,268436839;0;20,4096911614574;26,6038099256232
2024;1;13087,426359;64,4914067793669;0,208644929708121;22999,7713709677;826,25;2024-01-01;844026,537013278;0;27,8363344883119;36,655072291055
2024;2;12850,517987;62,5;0,595853248457965;39106,5890517241;842,25;2024-02-01;803157,3741875;0;46,4310941546145;16,0689058453855
2024;3;11956,215868;62,0499449581217;0,615023063536065;28682,7703629032;857,4167;2024-03-01;741882,536516821;0;33,4525445596094;28,5974003985123
2024;4;10003,511941;68;0,576271522479187;25047,5364722222;876,75;2024-04-01;680238,811988;0;28,5686187307924;39,4313812692076
2024;5;12211,935182;86,7067752678458;0,413767429232078;114420,116572581;895,25;2024-05-01;1058857,51941117;0;127,808005107602;-41,1012298397565
2024;6;11225,24049;92,0116288867752;0,622605953281369;94424,6629999997;911,75;2024-06-01;1032852,66213068;0;103,56420400329;-11,5525751165148
2024;7;13224,833751;94,0095892877681;0,578985950668355;113410,320524193;932,75;2024-07-01;1243261,18933052;0;121,587049610499;-27,577460322731
2024;8;12169,869477;90;0,629468450612925;101988,105819892;952,8333;2024-08-01;1095288,25293;0;107,036672437762;-17,0366724377622
2024;9;10234,14075;83,46;0,722064921863069;76456,0213194445;970,9167;2024-09-01;854141,386995;0;78,7462212973003;4,71377870269973
2024;10;10675,662451;71,5;0,835020876193421;45830,5872715054;990,75;2024-10-01;763309,8652465;0;46,2584781948074;25,2415218051926
2024;11;11060,730812;67,1225940695646;0,869152197965376;38839,5524444445;1011,75;2024-11-01;742424,944406602;0;38,3884877138073;28,7341063557573
2024;12;11494,458219;64,553995157385;0,892130118196343;31522,1180107527;1032,5;2024-12-01;742013,20020609;0;30,529896378453;34,024098778932
2025;1;13600,65;66,2044706561735;0,842853343618853;39856,2402553764;1053,5;2025-01-01;900423,833829886;0;37,8322166638599;28,3722539923136
2025;2;12905,262833;69,1750352191044;0,835977009748333;60758,6160863097;1064,375;2025-02-01;892722,010984574;0;57,0838436512598;12,0911915678446
2025;3;11651,389456;69,5884598916552;0,871035182931941;55354,376639785;1073,875;2025-03-01;810802,24784091;0;51,5463872795111;18,0420726121441
2025;4;9820,731127;67,3823810544511;0,806370295946876;37065,3433333333;1172;2025-04-01;661744,247032823;0;31,6257195676905;35,7566614867606
2025;5;10941,690529;77,7415088289127;0,700777357597129;77991,5048655913;1195,3333;2025-05-01;850623,530863484;0;65,2466595430674;12,4948492858453
2025;6;12681,807095;94,6867465933143;0,570180175801532;143535,462319444;1194,0833;2025-06-01;1200799,05474956;0;120,205568840502;-25,5188222471879
2025;7;12899,042503;96,8411281855144;0,517205881762394;150817,236626344;1351,833;2025-07-01;1249157,82850342;0;111,564991109363;-14,723862923849
2025;8;11714,589668;91,476883752258;0,568284077441713;101427,66483871;1323,8333;2025-08-01;1071614,15726504;0;76,6166441339027;14,8602396183554
2025;9;10625,332505;76,964438846177;0,668949720169106;67880,7205555556;1366,58;2025-09-01;817772,753801369;0;49,6719698484945;27,2924689976825
2025;10;10579,998111;68,0442777812949;0,709721825064317;38419,5158467742;1443;2025-10-01;719908,330390459;0;26,6247511065656;41,4195266747293
2025;11;10606,975007;55,5;0,774344170702657;46623,9156666666;1450,75;2025-11-01;588687,1128885;1;32,1378015968751;23,3621984031249
2025;12;12924,067031;58,3327422886094;0,724732161794308;58463,3555645161;1459,4167;2025-12-01;753896,271440036;1;40,0593987752203;18,2733435133891
2026;1;13139,723724;64,6;0,727253336757228;80838,3061424733;1447,6657;2026-01-01;848826,1525704;1;55,8404513849249;8,75954861507508
2026;2;11759,375422;64,5850440180975;0,692472356110857;80838,3061424733;1408,9662;2026-02-01;759479,779255204;1;57,3741982898336;7,21084572826394
